_id,Season,Player,Age,Pos,G,GS,RshTD,RecTD
653487058d3b56d4877c97fc,1926,Eddie Kotal,24.0,HB,10,5.0,1.0,1.0
653487058d3b56d4877c97fd,1934,Joe Laws,23.0,HB,13,7.0,1.0,1.0
653487058d3b56d4877c97fe,1940,Lou Tomasetti,24.0,HB,10,9.0,1.0,1.0
653487058d3b56d4877c97ff,1943,Merl Condit,26.0,HB,8,7.0,1.0,1.0
653487058d3b56d4877c9800,1950,Fred Gehrke,32.0,HB,11,1.0,1.0,1.0
653487058d3b56d4877c9801,1950,Emil Sitko,27.0,HB,8,3.0,1.0,1.0
653487058d3b56d4877c9802,1951,Wilford White,23.0,HB,6,2.0,1.0,1.0
653487058d3b56d4877c9803,1951,Rex Bumgardner,28.0,HB,10,0.0,1.0,1.0
653487058d3b56d4877c9804,1952,Babe Dimancheff,30.0,HB,9,2.0,1.0,1.0
653487058d3b56d4877c9805,1957,Bobby Watkins,25.0,HB,12,2.0,1.0,1.0
653487058d3b56d4877c9806,1958,Lenny Lyles,22.0,HB,12,0.0,1.0,1.0
653487058d3b56d4877c9807,1959,Don McIlhenny,25.0,HB,12,5.0,1.0,1.0
653487058d3b56d4877c9808,1959,Joe Morrison,22.0,HB,12,3.0,1.0,1.0
653487058d3b56d4877c9809,1960,Don McIlhenny,26.0,HB,11,7.0,1.0,1.0
653487058d3b56d4877c980a,1961,Howard Cassady,27.0,HB,14,1.0,1.0,1.0
653487058d3b56d4877c980b,1961,Tom Moore,23.0,HB,13,2.0,1.0,1.0
653487058d3b56d4877c980c,1961,Joe Morrison,24.0,HB,13,7.0,1.0,1.0
653487058d3b56d4877c980d,1961,Joel Wells,26.0,HB,14,3.0,1.0,1.0
653487058d3b56d4877c980e,1963,Jon Arnett,28.0,HB,9,8.0,1.0,1.0
653487058d3b56d4877c980f,1964,Tom Watkins,27.0,HB,14,7.0,1.0,1.0
653487058d3b56d4877c9810,1964,Phil King,28.0,HB,8,2.0,1.0,1.0
653487058d3b56d4877c9811,1964,Dan Lewis,28.0,HB,11,7.0,1.0,1.0
653487058d3b56d4877c9812,1966,Amos Bullocks,27.0,HB,8,2.0,1.0,1.0
653487058d3b56d4877c9813,1966,Ollie Matson,36.0,HB,14,2.0,1.0,1.0
653487058d3b56d4877c9814,1938,Ray Nolting,25.0,LH,11,9.0,1.0,1.0
653487058d3b56d4877c9815,1947,Bruce Smith,27.0,LH,10,6.0,1.0,1.0
653487058d3b56d4877c9816,1948,Dick Poillon,28.0,LH,12,11.0,1.0,1.0
653487058d3b56d4877c9817,1948,Fred Gehrke,30.0,LH,12,8.0,1.0,1.0
653487058d3b56d4877c9818,1951,Verl Lillywhite,25.0,LH,12,12.0,1.0,1.0
653487058d3b56d4877c9819,1952,George Taliaferro,25.0,LH,12,12.0,1.0,1.0
653487058d3b56d4877c981a,1955,Jerry Norton,24.0,LH,12,4.0,1.0,1.0
653487058d3b56d4877c981b,1956,Fred Morrison,30.0,LH,12,6.0,1.0,1.0
653487058d3b56d4877c981c,1957,Billy Ray Barnes,22.0,LH,12,12.0,1.0,1.0
653487058d3b56d4877c981d,1958,Don McIlhenny,24.0,LH,12,7.0,1.0,1.0
653487058d3b56d4877c981e,1951,Glenn Davis,27.0,LHB,11,4.0,1.0,1.0
653487058d3b56d4877c981f,1960,Terry Barr,25.0,LHB,12,4.0,1.0,1.0
653487058d3b56d4877c9820,1960,Dan Lewis,24.0,LHB,12,7.0,1.0,1.0
653487058d3b56d4877c9821,1962,Mark Smolinski,23.0,RB,14,6.0,1.0,1.0
653487058d3b56d4877c9822,1964,Prentice Gautt,26.0,RB,13,6.0,1.0,1.0
653487058d3b56d4877c9823,1966,Dave Kopay,24.0,RB,14,0.0,1.0,1.0
653487058d3b56d4877c9824,1967,Travis Williams,21.0,RB,14,1.0,1.0,1.0
653487058d3b56d4877c9825,1967,Timmy Brown,30.0,RB,7,4.0,1.0,1.0
653487058d3b56d4877c9826,1967,Dick Hoak,28.0,RB,14,2.0,1.0,1.0
653487058d3b56d4877c9827,1967,Don McCall,23.0,RB,14,2.0,1.0,1.0
653487058d3b56d4877c9828,1967,Randy Minniear,24.0,RB,6,3.0,1.0,1.0
653487058d3b56d4877c9829,1968,Jerry Hill,29.0,RB,9,9.0,1.0,1.0
653487058d3b56d4877c982a,1968,Pete Larson,24.0,RB,14,3.0,1.0,1.0
653487058d3b56d4877c982b,1968,Reece Morrison,23.0,RB,14,0.0,1.0,1.0
653487058d3b56d4877c982c,1969,Donny Anderson,26.0,RB,14,8.0,1.0,1.0
653487058d3b56d4877c982d,1969,Willie Ellison,24.0,RB,14,0.0,1.0,1.0
653487058d3b56d4877c982e,1969,Jim Grabowski,25.0,RB,14,8.0,1.0,1.0
653487058d3b56d4877c982f,1969,Jim Lindsey,25.0,RB,10,0.0,1.0,1.0
653487058d3b56d4877c9830,1969,Tommy Mason,30.0,RB,13,0.0,1.0,1.0
653487058d3b56d4877c9831,1969,Don Shy,24.0,RB,14,0.0,1.0,1.0
653487058d3b56d4877c9832,1969,Les Shy,25.0,RB,14,1.0,1.0,1.0
653487058d3b56d4877c9833,1970,Cid Edwards,27.0,RB,11,8.0,1.0,1.0
653487058d3b56d4877c9834,1970,Mike Garrett,26.0,RB,12,5.0,1.0,1.0
653487058d3b56d4877c9835,1970,Jack Maitland,22.0,RB,14,2.0,1.0,1.0
653487058d3b56d4877c9836,1970,Larry Smith,23.0,RB,11,9.0,1.0,1.0
653487058d3b56d4877c9837,1970,Bill Tucker,27.0,RB,14,2.0,1.0,1.0
653487058d3b56d4877c9838,1970,Travis Williams,24.0,RB,7,5.0,1.0,1.0
653487058d3b56d4877c9839,1971,Carl Garrett,24.0,RB,14,14.0,1.0,1.0
653487058d3b56d4877c983a,1971,Virgil Robinson,24.0,RB,11,2.0,1.0,1.0
653487058d3b56d4877c983b,1971,Harmon Wages,25.0,RB,14,1.0,1.0,1.0
653487058d3b56d4877c983c,1972,Mike Montgomery,23.0,RB,12,0.0,1.0,1.0
653487058d3b56d4877c983d,1972,Lydell Mitchell,23.0,RB,11,1.0,1.0,1.0
653487058d3b56d4877c983e,1972,Joe Orduna,24.0,RB,11,4.0,1.0,1.0
653487058d3b56d4877c983f,1972,John Tarver,23.0,RB,8,4.0,1.0,1.0
653487058d3b56d4877c9840,1973,Vince Clements,24.0,RB,12,5.0,1.0,1.0
653487058d3b56d4877c9841,1973,Lenvil Elliott,22.0,RB,6,0.0,1.0,1.0
653487058d3b56d4877c9842,1973,Robert Newhouse,23.0,RB,14,6.0,1.0,1.0
653487058d3b56d4877c9843,1974,Lenvil Elliott,23.0,RB,10,2.0,1.0,1.0
653487058d3b56d4877c9844,1974,Carl Garrett,27.0,RB,7,6.0,1.0,1.0
653487058d3b56d4877c9845,1974,Jim Kiick,28.0,RB,14,8.0,1.0,1.0
653487058d3b56d4877c9846,1974,Ed Marinaro,24.0,RB,14,1.0,1.0,1.0
653487058d3b56d4877c9847,1974,Mercury Morris,27.0,RB,5,3.0,1.0,1.0
653487058d3b56d4877c9848,1974,Charlie Smith,28.0,RB,13,7.0,1.0,1.0
653487058d3b56d4877c9849,1975,Don Calhoun,23.0,RB,11,1.0,1.0,1.0
653487058d3b56d4877c984a,1975,Po James,26.0,RB,14,0.0,1.0,1.0
653487058d3b56d4877c984b,1975,Essex Johnson,29.0,RB,12,4.0,1.0,1.0
653487058d3b56d4877c984c,1975,Sam Scarber,26.0,RB,11,0.0,1.0,1.0
653487058d3b56d4877c984d,1976,Ike Forte,22.0,RB,10,1.0,1.0,1.0
653487058d3b56d4877c984e,1976,Essex Johnson,30.0,RB,14,1.0,1.0,1.0
653487058d3b56d4877c984f,1976,Jim Kiick,30.0,RB,14,0.0,1.0,1.0
653487058d3b56d4877c9850,1976,Sam Scarber,27.0,RB,14,2.0,1.0,1.0
653487058d3b56d4877c9851,1976,Stan Winfrey,23.0,RB,14,0.0,1.0,1.0
653487058d3b56d4877c9852,1977,Jim Jodat,23.0,RB,14,0.0,1.0,1.0
653487058d3b56d4877c9853,1977,Rob Lytle,23.0,RB,14,4.0,1.0,1.0
653487058d3b56d4877c9854,1977,Charlie White,24.0,RB,13,4.0,1.0,1.0
653487058d3b56d4877c9855,1977,Don Woods,26.0,RB,14,14.0,1.0,1.0
653487058d3b56d4877c9856,1978,Otis Armstrong,28.0,RB,16,9.0,1.0,1.0
653487058d3b56d4877c9857,1978,Ronnie Coleman,27.0,RB,15,2.0,1.0,1.0
653487058d3b56d4877c9858,1978,Doug Kotar,27.0,RB,15,5.0,1.0,1.0
653487058d3b56d4877c9859,1978,Ron Lee,25.0,RB,15,4.0,1.0,1.0
653487058d3b56d4877c985a,1978,Wayne Morris,24.0,RB,13,13.0,1.0,1.0
653487058d3b56d4877c985b,1978,Ricky Patton,24.0,RB,16,1.0,1.0,1.0
653487058d3b56d4877c985c,1978,Dave Preston,23.0,RB,16,0.0,1.0,1.0
653487058d3b56d4877c985d,1978,George Ragsdale,26.0,RB,15,0.0,1.0,1.0
653487058d3b56d4877c985e,1979,Eddie Hill,22.0,RB,16,0.0,1.0,1.0
653487058d3b56d4877c985f,1979,Artie Owens,26.0,RB,16,2.0,1.0,1.0
653487058d3b56d4877c9860,1979,Preston Pearson,34.0,RB,14,0.0,1.0,1.0
653487058d3b56d4877c9861,1979,Dave Preston,24.0,RB,10,3.0,1.0,1.0
653487058d3b56d4877c9862,1980,Ray Williams,22.0,RB,6,1.0,1.0,1.0
653487058d3b56d4877c9863,1980,Steve Atkins,24.0,RB,9,3.0,1.0,1.0
653487058d3b56d4877c9864,1980,Rocky Bleier,34.0,RB,16,6.0,1.0,1.0
653487058d3b56d4877c9865,1980,Theotis Brown,23.0,RB,16,0.0,1.0,1.0
653487058d3b56d4877c9866,1980,Rickey Claitt,23.0,RB,15,1.0,1.0,1.0
653487058d3b56d4877c9867,1980,Ike Forte,26.0,RB,12,0.0,1.0,1.0
653487058d3b56d4877c9868,1980,Horace King,27.0,RB,16,0.0,1.0,1.0
653487058d3b56d4877c9869,1981,Scott Dierking,26.0,RB,16,4.0,1.0,1.0
653487058d3b56d4877c986a,1981,Louie Giammona,28.0,RB,8,1.0,1.0,1.0
653487058d3b56d4877c986b,1981,Willard Harrell,29.0,RB,16,0.0,1.0,1.0
653487058d3b56d4877c986c,1981,Eddie Hill,24.0,RB,11,3.0,1.0,1.0
653487058d3b56d4877c986d,1982,Charles Alexander,25.0,RB,9,9.0,1.0,1.0
653487058d3b56d4877c986e,1982,Lynn Cain,27.0,RB,9,9.0,1.0,1.0
653487058d3b56d4877c986f,1982,Mel Carver,23.0,RB,9,1.0,1.0,1.0
653487058d3b56d4877c9870,1982,Scott Dierking,27.0,RB,9,0.0,1.0,1.0
653487058d3b56d4877c9871,1982,Timmy Newsome,24.0,RB,9,0.0,1.0,1.0
653487058d3b56d4877c9872,1982,Joe Washington,29.0,RB,7,1.0,1.0,1.0
653487058d3b56d4877c9873,1982,Rickey Young,29.0,RB,9,1.0,1.0,1.0
653487058d3b56d4877c9874,1983,Dave Preston,28.0,RB,14,3.0,1.0,1.0
653487058d3b56d4877c9875,1983,Stanley Wilson,22.0,RB,10,2.0,1.0,1.0
653487058d3b56d4877c9876,1984,Dwayne Crutchfield,25.0,RB,15,0.0,1.0,1.0
653487058d3b56d4877c9877,1984,Billy Jackson,25.0,RB,16,9.0,1.0,1.0
653487058d3b56d4877c9878,1984,Randy Love,28.0,RB,16,1.0,1.0,1.0
653487058d3b56d4877c9879,1984,Frank Middleton,24.0,RB,16,5.0,1.0,1.0
653487058d3b56d4877c987a,1984,Cedric Minter,26.0,RB,8,2.0,1.0,1.0
653487058d3b56d4877c987b,1984,Allen Rice,22.0,RB,14,0.0,1.0,1.0
653487058d3b56d4877c987c,1985,Herman Hunter,24.0,RB,16,4.0,1.0,1.0
653487058d3b56d4877c987d,1985,Joe Washington,32.0,RB,16,0.0,1.0,1.0
653487058d3b56d4877c987e,1986,Herman Fontenot,23.0,RB,16,3.0,1.0,1.0
653487058d3b56d4877c987f,1986,Steve Sewell,23.0,RB,11,2.0,1.0,1.0
653487058d3b56d4877c9880,1987,Ron Davenport,25.0,RB,10,1.0,1.0,1.0
653487058d3b56d4877c9881,1987,Tony Dorsett,33.0,RB,12,6.0,1.0,1.0
653487058d3b56d4877c9882,1987,Alonzo Highsmith,22.0,RB,8,3.0,1.0,1.0
653487058d3b56d4877c9883,1987,Allen Rice,25.0,RB,12,2.0,1.0,1.0
653487058d3b56d4877c9884,1989,Rod Bernstine,24.0,RB,5,0.0,1.0,1.0
653487058d3b56d4877c9885,1989,Robert Delpino,24.0,RB,16,1.0,1.0,1.0
653487058d3b56d4877c9886,1989,Gene Lang,27.0,RB,15,7.0,1.0,1.0
653487058d3b56d4877c9887,1989,Allen Pinkett,25.0,RB,16,6.0,1.0,1.0
653487058d3b56d4877c9888,1989,Matt Suhey,31.0,RB,16,0.0,1.0,1.0
653487058d3b56d4877c9889,1990,Eric Metcalf,22.0,RB,16,10.0,1.0,1.0
653487058d3b56d4877c988a,1990,Eric Ball,24.0,RB,13,1.0,1.0,1.0
653487058d3b56d4877c988b,1990,Terrence Flagler,26.0,RB,13,0.0,1.0,1.0
653487058d3b56d4877c988c,1990,Daryl Johnston,24.0,RB,16,0.0,1.0,1.0
653487058d3b56d4877c988d,1990,Blair Thomas,23.0,RB,15,11.0,1.0,1.0
653487058d3b56d4877c988e,1991,Barry Foster,23.0,RB,10,9.0,1.0,1.0
653487058d3b56d4877c988f,1991,Ronnie Harmon,27.0,RB,16,0.0,1.0,1.0
653487058d3b56d4877c9890,1992,Johnny Bailey,25.0,RB,12,2.0,1.0,1.0
653487058d3b56d4877c9891,1992,Steve Broussard,25.0,RB,15,1.0,1.0,1.0
653487058d3b56d4877c9892,1992,Bobby Humphrey,26.0,RB,16,1.0,1.0,1.0
653487058d3b56d4877c9893,1992,Todd McNair,27.0,RB,16,0.0,1.0,1.0
653487058d3b56d4877c9894,1993,Reggie Rivers,25.0,RB,16,2.0,1.0,1.0
653487058d3b56d4877c9895,1993,Roger Craig,33.0,RB,14,3.0,1.0,1.0
653487058d3b56d4877c9896,1993,Cleveland Gary,27.0,RB,15,4.0,1.0,1.0
653487058d3b56d4877c9897,1994,Jon Vaughn,24.0,RB,13,0.0,1.0,1.0
653487058d3b56d4877c9898,1994,Ronnie Harmon,30.0,RB,16,0.0,1.0,1.0
653487058d3b56d4877c9899,1994,Harold Green,26.0,RB,14,11.0,1.0,1.0
653487058d3b56d4877c989a,1995,Brian Mitchell,27.0,RB,16,1.0,1.0,1.0
653487058d3b56d4877c989b,1995,Derek Brown,24.0,RB,16,0.0,1.0,1.0
653487058d3b56d4877c989c,1995,Garrison Hearst,24.0,RB,16,15.0,1.0,1.0
653487058d3b56d4877c989d,1995,Irving Spikes,25.0,RB,9,0.0,1.0,1.0
653487058d3b56d4877c989e,1996,Napoleon Kaufman,23.0,RB,16,9.0,1.0,1.0
653487058d3b56d4877c989f,1996,Leeland McElroy,22.0,RB,16,6.0,1.0,1.0
653487058d3b56d4877c98a0,1997,Brian Mitchell,29.0,RB,16,1.0,1.0,1.0
653487058d3b56d4877c98a1,1997,George Jones,24.0,RB,16,1.0,1.0,1.0
653487058d3b56d4877c98a2,1997,Jerris McPhail,25.0,RB,14,1.0,1.0,1.0
653487058d3b56d4877c98a3,1997,Dave Meggett,31.0,RB,16,2.0,1.0,1.0
653487058d3b56d4877c98a4,1998,James Allen,23.0,RB,6,2.0,1.0,1.0
653487058d3b56d4877c98a5,1998,Lamont Warren,25.0,RB,12,2.0,1.0,1.0
653487058d3b56d4877c98a6,1999,Karim Abdul-Jabbar,25.0,RB,13,9.0,1.0,1.0
653487058d3b56d4877c98a7,1999,Kevin Faulk,23.0,RB,11,2.0,1.0,1.0
653487058d3b56d4877c98a8,1999,Priest Holmes,26.0,RB,9,4.0,1.0,1.0
653487058d3b56d4877c98a9,1999,Ken Oxendine,24.0,RB,12,9.0,1.0,1.0
653487058d3b56d4877c98aa,2000,Obafemi Ayanbadejo,25.0,RB,8,4.0,1.0,1.0
653487058d3b56d4877c98ab,2001,James Allen,26.0,RB,16,7.0,1.0,1.0
653487058d3b56d4877c98ac,2001,Jamal Anderson,29.0,RB,3,3.0,1.0,1.0
653487058d3b56d4877c98ad,2001,Mike Green,25.0,RB,16,1.0,1.0,1.0
653487058d3b56d4877c98ae,2001,LaMont Jordan,23.0,RB,16,0.0,1.0,1.0
653487058d3b56d4877c98af,2001,Deuce McAllister,23.0,RB,16,4.0,1.0,1.0
653487058d3b56d4877c98b0,2001,Aaron Stecker,26.0,RB,13,0.0,1.0,1.0
653487058d3b56d4877c98b1,2001,James Stewart,30.0,RB,11,10.0,1.0,1.0
653487058d3b56d4877c98b2,2001,Amos Zereoue,25.0,RB,14,0.0,1.0,1.0
653487058d3b56d4877c98b3,2002,Reuben Droughns,24.0,RB,16,0.0,1.0,1.0
653487058d3b56d4877c98b4,2002,Robert Edwards,28.0,RB,12,0.0,1.0,1.0
653487058d3b56d4877c98b5,2002,Dorsey Levens,32.0,RB,16,0.0,1.0,1.0
653487058d3b56d4877c98b6,2002,Kenny Watson,24.0,RB,16,4.0,1.0,1.0
653487058d3b56d4877c98b7,2003,Robert Holcombe,28.0,RB,15,0.0,1.0,1.0
653487058d3b56d4877c98b8,2003,Trung Canidate,26.0,RB,11,10.0,1.0,1.0
653487058d3b56d4877c98b9,2003,Jamel White,26.0,RB,16,3.0,1.0,1.0
653487058d3b56d4877c98ba,2004,Michael Bennett,26.0,RB,11,7.0,1.0,1.0
653487058d3b56d4877c98bb,2004,Troy Hambrick,28.0,RB,10,0.0,1.0,1.0
653487058d3b56d4877c98bc,2005,Ladell Betts,26.0,RB,12,0.0,1.0,1.0
653487058d3b56d4877c98bd,2005,Tony Fisher,26.0,RB,14,4.0,1.0,1.0
653487058d3b56d4877c98be,2005,Michael Pittman,30.0,RB,16,4.0,1.0,1.0
653487058d3b56d4877c98bf,2006,Najeh Davenport,27.0,RB,13,0.0,1.0,1.0
653487058d3b56d4877c98c0,2006,DeAngelo Williams,23.0,RB,13,2.0,1.0,1.0
653487058d3b56d4877c98c1,2007,Pierre Thomas,23.0,RB,12,1.0,1.0,1.0
653487058d3b56d4877c98c2,2007,Michael Bennett,29.0,RB,14,1.0,1.0,1.0
653487058d3b56d4877c98c3,2007,Ladell Betts,28.0,RB,16,0.0,1.0,1.0
653487058d3b56d4877c98c4,2007,Thomas Jones,29.0,RB,16,14.0,1.0,1.0
653487058d3b56d4877c98c5,2008,J.J. Arrington,25.0,RB,11,3.0,1.0,1.0
653487058d3b56d4877c98c6,2008,Ahmad Bradshaw,22.0,RB,15,0.0,1.0,1.0
653487058d3b56d4877c98c7,2008,DeShaun Foster,28.0,RB,16,2.0,1.0,1.0
653487058d3b56d4877c98c8,2008,Jerome Harrison,25.0,RB,15,0.0,1.0,1.0
653487058d3b56d4877c98c9,2008,Jacob Hester,23.0,RB,16,3.0,1.0,1.0
653487058d3b56d4877c98ca,2008,Rudi Johnson,29.0,RB,14,4.0,1.0,1.0
653487058d3b56d4877c98cb,2009,Clinton Portis,28.0,RB,8,8.0,1.0,1.0
653487058d3b56d4877c98cc,2009,Chester Taylor,30.0,RB,16,0.0,1.0,1.0
653487058d3b56d4877c98cd,2009,Brian Westbrook,30.0,RB,8,7.0,1.0,1.0
653487058d3b56d4877c98ce,2010,Earnest Graham,30.0,RB,12,7.0,1.0,1.0
653487058d3b56d4877c98cf,2010,Felix Jones,23.0,RB,16,7.0,1.0,1.0
653487058d3b56d4877c98d0,2011,Lance Ball,26.0,RB,16,0.0,1.0,1.0
653487058d3b56d4877c98d1,2011,Tim Hightower,25.0,RB,5,5.0,1.0,1.0
653487058d3b56d4877c98d2,2011,Maurice Morris,32.0,RB,16,5.0,1.0,1.0
653487058d3b56d4877c98d3,2011,Jacquizz Rodgers,21.0,RB,16,0.0,1.0,1.0
653487058d3b56d4877c98d4,2012,Lance Ball,27.0,RB,15,0.0,1.0,1.0
653487058d3b56d4877c98d5,2012,Maurice Jones-Drew,27.0,RB,6,5.0,1.0,1.0
653487058d3b56d4877c98d6,2012,Jacquizz Rodgers,22.0,RB,16,0.0,1.0,1.0
653487058d3b56d4877c98d7,2012,Kevin Smith,26.0,RB,12,2.0,1.0,1.0
653487058d3b56d4877c98d8,2012,Jonathan Stewart,25.0,RB,9,6.0,1.0,1.0
653487058d3b56d4877c98d9,2012,Pierre Thomas,28.0,RB,15,4.0,1.0,1.0
653487058d3b56d4877c98da,2013,Arian Foster,27.0,RB,8,8.0,1.0,1.0
653487058d3b56d4877c98db,2013,Frank Summers,28.0,RB,15,9.0,1.0,1.0
653487058d3b56d4877c98dc,2014,Devonta Freeman,22.0,RB,16,0.0,1.0,1.0
653487058d3b56d4877c98dd,2014,Chris Johnson,29.0,RB,16,6.0,1.0,1.0
653487058d3b56d4877c98de,2014,Bobby Rainey,27.0,RB,15,5.0,1.0,1.0
653487058d3b56d4877c98df,2014,Jacquizz Rodgers,24.0,RB,16,1.0,1.0,1.0
653487058d3b56d4877c98e0,2014,Jordan Todman,24.0,RB,16,1.0,1.0,1.0
653487058d3b56d4877c98e1,2014,Fozzy Whittaker,25.0,RB,10,1.0,1.0,1.0
653487058d3b56d4877c98e2,2015,Jonathan Grimes,26.0,RB,14,0.0,1.0,1.0
653487058d3b56d4877c98e3,2015,Jalston Fowler,25.0,RB,16,0.0,1.0,1.0
653487058d3b56d4877c98e4,2015,Chris Polk,26.0,RB,15,2.0,1.0,1.0
653487058d3b56d4877c98e5,2015,Bishop Sankey,23.0,RB,13,3.0,1.0,1.0
653487058d3b56d4877c98e6,2015,De'Anthony Thomas,22.0,RB,10,1.0,1.0,1.0
653487058d3b56d4877c98e7,2016,Corey Grant,25.0,RB,11,1.0,1.0,1.0
653487058d3b56d4877c98e8,2016,Charles Sims,26.0,RB,7,2.0,1.0,1.0
653487058d3b56d4877c98e9,2016,T.J. Yeldon,23.0,RB,15,13.0,1.0,1.0
653487058d3b56d4877c98ea,2017,Elijah McGuire,23.0,RB,16,2.0,1.0,1.0
653487058d3b56d4877c98eb,2017,Jay Ajayi,24.0,RB,14,8.0,1.0,1.0
653487058d3b56d4877c98ec,2017,Chris Ivory,29.0,RB,14,3.0,1.0,1.0
653487058d3b56d4877c98ed,2017,Roosevelt Nix,25.0,RB,16,4.0,1.0,1.0
653487058d3b56d4877c98ee,2017,Samaje Perine,22.0,RB,16,8.0,1.0,1.0
653487058d3b56d4877c98ef,2017,Jalen Richard,24.0,RB,16,1.0,1.0,1.0
653487058d3b56d4877c98f0,2018,Dion Lewis,28.0,RB,16,7.0,1.0,1.0
653487058d3b56d4877c98f1,2019,Matt Breida,24.0,RB,13,5.0,1.0,1.0
653487058d3b56d4877c98f2,2019,Jaylen Samuels,23.0,RB,14,4.0,1.0,1.0
653487058d3b56d4877c98f3,2020,Duke Johnson,27.0,RB,11,5.0,1.0,1.0
653487058d3b56d4877c98f4,2020,Ty Johnson,23.0,RB,13,1.0,1.0,1.0
653487058d3b56d4877c98f5,2020,Sony Michel,25.0,RB,9,6.0,1.0,1.0
653487058d3b56d4877c98f6,2020,Alfred Morris,32.0,RB,9,0.0,1.0,1.0
653487058d3b56d4877c98f7,2020,Boston Scott,25.0,RB,16,4.0,1.0,1.0
653487058d3b56d4877c98f8,2020,Darwin Thompson,23.0,RB,14,1.0,1.0,1.0
653487058d3b56d4877c98f9,2021,Elijhaa Penny,28.0,RB,17,3.0,1.0,1.0
653487058d3b56d4877c98fa,2021,Phillip Lindsay,27.0,RB,14,1.0,1.0,1.0
653487058d3b56d4877c98fb,2021,Christian McCaffrey,25.0,RB,7,7.0,1.0,1.0
653487058d3b56d4877c98fc,2021,Dare Ogunbowale,27.0,RB,17,2.0,1.0,1.0
653487058d3b56d4877c98fd,2021,Samaje Perine,26.0,RB,16,0.0,1.0,1.0
653487058d3b56d4877c98fe,2022,Nyheim Hines,26.0,RB,16,5.0,1.0,1.0
653487058d3b56d4877c98ff,2022,Tevin Coleman,29.0,RB,5,0.0,1.0,1.0
653487058d3b56d4877c9900,2022,Deon Jackson,23.0,RB,16,2.0,1.0,1.0
653487058d3b56d4877c9901,2022,Justin Jackson,26.0,RB,16,0.0,1.0,1.0
653487058d3b56d4877c9902,1922,George Halas,27.0,RE,12,11.0,1.0,1.0
653487058d3b56d4877c9903,1954,John Hoffman,29.0,RE,12,10.0,1.0,1.0
653487058d3b56d4877c9904,1926,Laurie Walquist,28.0,RH,15,15.0,1.0,1.0
653487058d3b56d4877c9905,1935,Gene Ronzani,26.0,RH,11,6.0,1.0,1.0
653487058d3b56d4877c9906,1939,Fran Murray,24.0,RH,11,6.0,1.0,1.0
653487058d3b56d4877c9907,1945,Wilbur Moore,29.0,RH,7,5.0,1.0,1.0
653487058d3b56d4877c9908,1948,Skippy Minisi,22.0,RH,12,9.0,1.0,1.0
653487058d3b56d4877c9909,1950,Elmer Angsman,25.0,RH,12,12.0,1.0,1.0
653487058d3b56d4877c990a,1950,Bob Hoernschemeyer,25.0,RH,10,8.0,1.0,1.0
653487058d3b56d4877c990b,1950,Buddy Young,24.0,RH,12,12.0,1.0,1.0
653487058d3b56d4877c990c,1951,Billy Grimes,24.0,RH,12,11.0,1.0,1.0
653487058d3b56d4877c990d,1951,Vitamin Smith,28.0,RH,12,9.0,1.0,1.0
653487058d3b56d4877c990e,1952,Julie Rykovich,29.0,RH,11,9.0,1.0,1.0
653487058d3b56d4877c990f,1953,Billy Cross,24.0,RH,12,8.0,1.0,1.0
653487058d3b56d4877c9910,1954,Buford Long,23.0,RH,12,4.0,1.0,1.0
653487058d3b56d4877c9911,1954,Johnny Olszewski,24.0,RH,11,11.0,1.0,1.0
653487058d3b56d4877c9912,1955,Buddy Young,29.0,RH,11,10.0,1.0,1.0
653487058d3b56d4877c9913,1959,Tom Barnett,22.0,RH,12,4.0,1.0,1.0
653487058d3b56d4877c9914,1950,Bill Dudley,29.0,RH/LH/FS,12,11.0,1.0,1.0
653487058d3b56d4877c9915,1960,Howard Cassady,26.0,RHB,12,11.0,1.0,1.0
653487058d3b56d4877c9916,1926,Johnny Blood,23.0,TB,13,7.0,1.0,1.0
653487058d3b56d4877c9917,1929,Frank Kirkleski,25.0,TB,12,9.0,1.0,1.0
653487058d3b56d4877c9918,1932,Glenn Presnell,27.0,TB,12,7.0,1.0,1.0
653487058d3b56d4877c9919,1945,Irv Comp,26.0,TB,9,7.0,1.0,1.0
653487058d3b56d4877c991a,1945,Dave Ryan,22.0,TB,10,5.0,1.0,1.0
653487058d3b56d4877c991b,1923,Ben Winkelman,24.0,TB/RE,12,12.0,1.0,1.0
653487058d3b56d4877c991c,1972,Stu Voigt,24.0,TE,14,0.0,1.0,1.0
653487058d3b56d4877c991d,1983,Gary Lewis,25.0,TE,16,2.0,1.0,1.0
653487058d3b56d4877c991e,1984,Derrick Jensen,28.0,TE,16,0.0,1.0,1.0
653487058d3b56d4877c991f,1986,Harry Holt,29.0,TE,14,0.0,1.0,1.0
653487058d3b56d4877c9920,1991,Steve Hendrickson,25.0,TE,15,4.0,1.0,1.0
653487058d3b56d4877c9921,1993,Jay Novacek,31.0,TE,16,16.0,1.0,1.0
653487058d3b56d4877c9922,1995,Frank Wycheck,24.0,TE,16,10.0,1.0,1.0
653487058d3b56d4877c9923,1996,Aaron Pierce,27.0,TE,10,3.0,1.0,1.0
653487058d3b56d4877c9924,1998,Eric Bjornson,27.0,TE,16,4.0,1.0,1.0
653487058d3b56d4877c9925,2016,Eric Ebron,23.0,TE,13,13.0,1.0,1.0
653487058d3b56d4877c9926,2020,Evan Engram,26.0,TE,16,14.0,1.0,1.0
